"TiffName","Sample","SampleName"
"2023_PDAC7_TMA_Immune_Noor_s0_a119_ac_full.tiff","PDAC7_Sector2Row3Column2_Punch2_Case202_ID_1_95427","2023_PDAC7_TMA_Immune_Noor_119"
"2023_PDAC7_TMA_Immune_Noor_s0_a120_ac_full.tiff","PDAC7_Sector1Row8Column10_Punch2_Case178_ID_1_49506","2023_PDAC7_TMA_Immune_Noor_120"
"2023_PDAC7_TMA_Immune_Noor_s0_a121_ac_full.tiff","PDAC7_Sector1Row7Column10_Punch2_Case168_ID_1_3385","2023_PDAC7_TMA_Immune_Noor_121"
"2023_PDAC7_TMA_Immune_Noor_s0_a122_ac_full.tiff","PDAC7_Sector1Row5Column1_Punch1_Case204_ID_1_96030","2023_PDAC7_TMA_Immune_Noor_122"
"2023_PDAC7_TMA_Immune_Noor_s0_a123_ac_full.tiff","PDAC7_Sector1Row9Column8_Punch2_Case186_ID_1_68868","2023_PDAC7_TMA_Immune_Noor_123"
"2023_PDAC7_TMA_Immune_Noor_s0_a126_ac_full.tiff","PDAC7_Sector1Row5Column2_Punch1_Case205_ID_1_99178","2023_PDAC7_TMA_Immune_Noor_126"
"2023_PDAC7_TMA_Immune_Noor_s0_a127_ac_full.tiff","PDAC7_Sector1Row8Column5_Punch2_Case173_ID_1_44785","2023_PDAC7_TMA_Immune_Noor_127"
"2023_PDAC7_TMA_Immune_Noor_s0_a129_ac_full.tiff","PDAC7_Sector1Row4Column1_Punch1_Case194_ID_1_85948","2023_PDAC7_TMA_Immune_Noor_129"
"2023_PDAC7_TMA_Immune_Noor_s0_a130_ac_full.tiff","PDAC7_Sector2Row3Column1_Punch2_Case201_ID_1_95173","2023_PDAC7_TMA_Immune_Noor_130"
"2023_PDAC7_TMA_Immune_Noor_s0_a131_ac_full.tiff","PDAC7_Sector1Row3Column8_Punch1_Case191_ID_1_77495","2023_PDAC7_TMA_Immune_Noor_131"
"2023_PDAC7_TMA_Immune_Noor_s0_a132_ac_full.tiff","PDAC7_Sector1Row7Column1_Punch1_Case224_ID_GSDM_2424","2023_PDAC7_TMA_Immune_Noor_132"
"2023_PDAC7_TMA_Immune_Noor_s0_a133_ac_full.tiff","PDAC7_Sector2Row4Column2_Punch2_Case208_ID_G_26819","2023_PDAC7_TMA_Immune_Noor_133"
"2023_PDAC7_TMA_Immune_Noor_s0_a134_ac_full.tiff","PDAC7_Sector1Row6Column6_Punch1_Case219_ID_GSDM_1920","2023_PDAC7_TMA_Immune_Noor_134"
"2023_PDAC7_TMA_Immune_Noor_s0_a135_ac_full.tiff","PDAC7_Sector2Row7Column6_Punch2_Case230_ID_GSDM_973","2023_PDAC7_TMA_Immune_Noor_135"
"2023_PDAC7_TMA_Immune_Noor_s0_a136_ac_full.tiff","PDAC7_Sector2Row2Column2_Punch2_Case196_ID_1_87631","2023_PDAC7_TMA_Immune_Noor_136"
"2023_PDAC8_TMA_Immune_Noor_s0_a1_ac_full.tiff","PDAC8_Sector2Row3Column5_Punch4_Case179_ID_1_49607","2023_PDAC8_TMA_Immune_Noor_1"
"2023_PDAC8_TMA_Immune_Noor_s0_a3_ac_full.tiff","PDAC8_Sector2Row3Column8_Punch4_Case182_ID_1_67113","2023_PDAC8_TMA_Immune_Noor_3"
"2023_PDAC8_TMA_Immune_Noor_s0_a5_ac_full.tiff","PDAC8_Sector1Row3Column4_Punch3_Case186_ID_1_68868","2023_PDAC8_TMA_Immune_Noor_5"
"2023_PDAC8_TMA_Immune_Noor_s0_a6_ac_full.tiff","PDAC8_Sector2Row3Column3_Punch4_Case177_ID_1_48081","2023_PDAC8_TMA_Immune_Noor_6"
"2023_PDAC8_TMA_Immune_Noor_s0_a7_ac_full.tiff","PDAC8_Sector2Row1Column9_Punch3_Case228_ID_GSDM_2748","2023_PDAC8_TMA_Immune_Noor_7"
"2023_PDAC8_TMA_Immune_Noor_s0_a9_ac_full.tiff","PDAC8_Sector2Row7Column5_Punch4_Case219_ID_GSDM_1920","2023_PDAC8_TMA_Immune_Noor_9"
"2023_PDAC8_TMA_Immune_Noor_s0_a10_ac_full.tiff","PDAC8_Sector1Row4Column5_Punch3_Case194_ID_1_85948","2023_PDAC8_TMA_Immune_Noor_10"
"2023_PDAC8_TMA_Immune_Noor_s0_a11_ac_full.tiff","PDAC8_Sector2Row4Column10_Punch4_Case194_ID_1_85948","2023_PDAC8_TMA_Immune_Noor_11"
"2023_PDAC8_TMA_Immune_Noor_s0_a12_ac_full.tiff","PDAC8_Sector1Row3Column5_Punch3_Case187_ID_1_72137","2023_PDAC8_TMA_Immune_Noor_12"
"2023_PDAC8_TMA_Immune_Noor_s0_a13_ac_full.tiff","PDAC8_Sector1Row1Column5_Punch3_Case176_ID_1_47625","2023_PDAC8_TMA_Immune_Noor_13"
"2023_PDAC8_TMA_Immune_Noor_s0_a14_ac_full.tiff","PDAC8_Sector1Row2Column1_Punch3_Case178_ID_1_49506","2023_PDAC8_TMA_Immune_Noor_14"
"2023_PDAC8_TMA_Immune_Noor_s0_a15_ac_full.tiff","PDAC8_Sector2Row7Column8_Punch4_Case222_ID_GSDM_2196","2023_PDAC8_TMA_Immune_Noor_15"
"2023_PDAC8_TMA_Immune_Noor_s0_a16_ac_full.tiff","PDAC8_Sector2Row6Column5_Punch4_Case209_ID_G_30919","2023_PDAC8_TMA_Immune_Noor_16"
"2023_PDAC8_TMA_Immune_Noor_s0_a17_ac_full.tiff","PDAC8_Sector2Row4Column3_Punch4_Case187_ID_1_72137","2023_PDAC8_TMA_Immune_Noor_17"
"2023_PDAC8_TMA_Immune_Noor_s0_a18_ac_full.tiff","PDAC8_Sector2Row4Column8_Punch4_Case192_ID_1_77965","2023_PDAC8_TMA_Immune_Noor_18"
"2023_PDAC8_TMA_Immune_Noor_s0_a19_ac_full.tiff","PDAC8_Sector2Row2Column1_Punch3_Case230_ID_GSDM_973","2023_PDAC8_TMA_Immune_Noor_19"
"2023_PDAC8_TMA_Immune_Noor_s0_a20_ac_full.tiff","PDAC8_Sector1Row7Column5_Punch3_Case212_ID_GSDM_1069","2023_PDAC8_TMA_Immune_Noor_20"
"2023_PDAC8_TMA_Immune_Noor_s0_a21_ac_full.tiff","PDAC8_Sector2Row8Column5_Punch4_Case229_ID_GSDM_823","2023_PDAC8_TMA_Immune_Noor_21"
"2023_PDAC8_TMA_Immune_Noor_s0_a22_ac_full.tiff","PDAC8_Sector1Row8Column3_Punch3_Case216_ID_GSDM_1472","2023_PDAC8_TMA_Immune_Noor_22"
"2023_PDAC8_TMA_Immune_Noor_s0_a23_ac_full.tiff","PDAC8_Sector2Row5Column9_Punch4_Case203_ID_1_95905","2023_PDAC8_TMA_Immune_Noor_23"
"2023_PDAC8_TMA_Immune_Noor_s0_a24_ac_full.tiff","PDAC8_Sector2Row8Column2_Punch4_Case226_ID_GSDM_2547","2023_PDAC8_TMA_Immune_Noor_24"
"2023_PDAC8_TMA_Immune_Noor_s0_a28_ac_full.tiff","PDAC8_Sector2Row5Column2_Punch4_Case196_ID_1_87631","2023_PDAC8_TMA_Immune_Noor_28"
"2023_PDAC8_TMA_Immune_Noor_s0_a30_ac_full.tiff","PDAC8_Sector2Row1Column6_Punch3_Case225_ID_GSDM_2525","2023_PDAC8_TMA_Immune_Noor_30"
"2023_PDAC8_TMA_Immune_Noor_s0_a31_ac_full.tiff","PDAC8_Sector1Row8Column6_Punch3_Case219_ID_GSDM_1920","2023_PDAC8_TMA_Immune_Noor_31"
"2023_PDAC8_TMA_Immune_Noor_s0_a32_ac_full.tiff","PDAC8_Sector2Row8Column6_Punch4_Case230_ID_GSDM_973","2023_PDAC8_TMA_Immune_Noor_32"
"2023_PDAC8_TMA_Immune_Noor_s0_a33_ac_full.tiff","PDAC8_Sector2Row7Column6_Punch4_Case220_ID_GSDM_2045","2023_PDAC8_TMA_Immune_Noor_33"
"2023_PDAC8_TMA_Immune_Noor_s0_a34_ac_full.tiff","PDAC8_Sector1Row5Column1_Punch3_Case196_ID_1_87631","2023_PDAC8_TMA_Immune_Noor_34"
"2023_PDAC8_TMA_Immune_Noor_s0_a35_ac_full.tiff","PDAC8_Sector2Row4Column2_Punch4_Case186_ID_1_68868","2023_PDAC8_TMA_Immune_Noor_35"
"2023_PDAC8_TMA_Immune_Noor_s0_a37_ac_full.tiff","PDAC8_Sector2Row7Column10_Punch4_Case224_ID_GSDM_2424","2023_PDAC8_TMA_Immune_Noor_37"
"2023_PDAC8_TMA_Immune_Noor_s0_a38_ac_full.tiff","PDAC8_Sector2Row1Column3_Punch3_Case222_ID_GSDM_2196","2023_PDAC8_TMA_Immune_Noor_38"
"2023_PDAC8_TMA_Immune_Noor_s0_a40_ac_full.tiff","PDAC8_Sector2Row7Column9_Punch4_Case223_ID_GSDM_2254","2023_PDAC8_TMA_Immune_Noor_40"
"2023_PDAC8_TMA_Immune_Noor_s0_a41_ac_full.tiff","PDAC8_Sector1Row6Column3_Punch3_Case204_ID_1_96030","2023_PDAC8_TMA_Immune_Noor_41"
"2023_PDAC8_TMA_Immune_Noor_s0_a42_ac_full.tiff","PDAC8_Sector2Row2Column4_Punch4_Case168_ID_1_3385","2023_PDAC8_TMA_Immune_Noor_42"
"2023_PDAC8_TMA_Immune_Noor_s0_a43_ac_full.tiff","PDAC8_Sector2Row3Column4_Punch4_Case178_ID_1_49506","2023_PDAC8_TMA_Immune_Noor_43"
"2023_PDAC8_TMA_Immune_Noor_s0_a44_ac_full.tiff","PDAC8_Sector1Row3Column2_Punch3_Case185_ID_1_68643","2023_PDAC8_TMA_Immune_Noor_44"
"2023_PDAC8_TMA_Immune_Noor_s0_a45_ac_full.tiff","PDAC8_Sector1Row4Column2_Punch3_Case191_ID_1_77495","2023_PDAC8_TMA_Immune_Noor_45"
"2023_PDAC8_TMA_Immune_Noor_s0_a46_ac_full.tiff","PDAC8_Sector2Row6Column2_Punch4_Case206_ID_G_17542","2023_PDAC8_TMA_Immune_Noor_46"
"2023_PDAC8_TMA_Immune_Noor_s0_a48_ac_full.tiff","PDAC8_Sector1Row3Column1_Punch3_Case184_ID_1_68539","2023_PDAC8_TMA_Immune_Noor_48"
"2023_PDAC8_TMA_Immune_Noor_s0_a49_ac_full.tiff","PDAC8_Sector1Row8Column2_Punch3_Case215_ID_GSDM_1346","2023_PDAC8_TMA_Immune_Noor_49"
"2023_PDAC8_TMA_Immune_Noor_s0_a50_ac_full.tiff","PDAC8_Sector1Row2Column3_Punch3_Case180_ID_1_55608","2023_PDAC8_TMA_Immune_Noor_50"
"2023_PDAC8_TMA_Immune_Noor_s0_a53_ac_full.tiff","PDAC8_Sector2Row5Column8_Punch4_Case202_ID_1_95427","2023_PDAC8_TMA_Immune_Noor_53"
"2023_PDAC8_TMA_Immune_Noor_s0_a54_ac_full.tiff","PDAC8_Sector2Row7Column2_Punch4_Case216_ID_GSDM_1472","2023_PDAC8_TMA_Immune_Noor_54"
"2023_PDAC8_TMA_Immune_Noor_s0_a56_ac_full.tiff","PDAC8_Sector1Row6Column5_Punch3_Case206_ID_G_17542","2023_PDAC8_TMA_Immune_Noor_56"
"2023_PDAC8_TMA_Immune_Noor_s0_a57_ac_full.tiff","PDAC8_Sector1Row4Column1_Punch3_Case190_ID_1_77402","2023_PDAC8_TMA_Immune_Noor_57"
"2023_PDAC8_TMA_Immune_Noor_s0_a58_ac_full.tiff","PDAC8_Sector1Row8Column5_Punch3_Case218_ID_GSDM_1900","2023_PDAC8_TMA_Immune_Noor_58"
"2023_PDAC8_TMA_Immune_Noor_s0_a59_ac_full.tiff","PDAC8_Sector2Row6Column4_Punch4_Case208_ID_G_26819","2023_PDAC8_TMA_Immune_Noor_59"
"2023_PDAC8_TMA_Immune_Noor_s0_a60_ac_full.tiff","PDAC8_Sector1Row2Column6_Punch3_Case183_ID_1_68291","2023_PDAC8_TMA_Immune_Noor_60"
"2023_PDAC8_TMA_Immune_Noor_s0_a62_ac_full.tiff","PDAC8_Sector1Row4Column3_Punch3_Case192_ID_1_77965","2023_PDAC8_TMA_Immune_Noor_62"
"2023_PDAC8_TMA_Immune_Noor_s0_a63_ac_full.tiff","PDAC8_Sector2Row4Column6_Punch4_Case190_ID_1_77402","2023_PDAC8_TMA_Immune_Noor_63"
"2023_PDAC8_TMA_Immune_Noor_s0_a64_ac_full.tiff","PDAC8_Sector2Row1Column4_Punch3_Case223_ID_GSDM_2254","2023_PDAC8_TMA_Immune_Noor_64"
"2023_PDAC8_TMA_Immune_Noor_s0_a65_ac_full.tiff","PDAC8_Sector2Row5Column1_Punch4_Case195_ID_1_86289","2023_PDAC8_TMA_Immune_Noor_65"
"2023_PDAC8_TMA_Immune_Noor_s0_a66_ac_full.tiff","PDAC8_Sector2Row3Column10_Punch4_Case184_ID_1_68539","2023_PDAC8_TMA_Immune_Noor_66"
"2023_PDAC8_TMA_Immune_Noor_s0_a67_ac_full.tiff","PDAC8_Sector1Row6Column4_Punch3_Case205_ID_1_99178","2023_PDAC8_TMA_Immune_Noor_67"
"2023_PDAC8_TMA_Immune_Noor_s0_a68_ac_full.tiff","PDAC8_Sector2Row6Column9_Punch4_Case213_ID_GSDM_1096","2023_PDAC8_TMA_Immune_Noor_68"
"2023_PDAC8_TMA_Immune_Noor_s0_a74_ac_full.tiff","PDAC8_Sector1Row4Column6_Punch3_Case195_ID_1_86289","2023_PDAC8_TMA_Immune_Noor_74"
"2023_PDAC8_TMA_Immune_Noor_s0_a75_ac_full.tiff","PDAC8_Sector2Row4Column5_Punch4_Case189_ID_1_77191","2023_PDAC8_TMA_Immune_Noor_75"
"2023_PDAC8_TMA_Immune_Noor_s0_a78_ac_full.tiff","PDAC8_Sector1Row6Column1_Punch3_Case202_ID_1_95427","2023_PDAC8_TMA_Immune_Noor_78"
"2023_PDAC8_TMA_Immune_Noor_s0_a79_ac_full.tiff","PDAC8_Sector1Row7Column1_Punch3_Case208_ID_G_26819","2023_PDAC8_TMA_Immune_Noor_79"
"2023_PDAC8_TMA_Immune_Noor_s0_a82_ac_full.tiff","PDAC8_Sector2Row1Column1_Punch3_Case220_ID_GSDM_2045","2023_PDAC8_TMA_Immune_Noor_82"
"2023_PDAC8_TMA_Immune_Noor_s0_a83_ac_full.tiff","PDAC8_Sector1Row8Column4_Punch3_Case217_ID_GSDM_1529","2023_PDAC8_TMA_Immune_Noor_83"
"2023_PDAC8_TMA_Immune_Noor_s0_a86_ac_full.tiff","PDAC8_Sector2Row7Column1_Punch4_Case215_ID_GSDM_1346","2023_PDAC8_TMA_Immune_Noor_86"
"2023_PDAC8_TMA_Immune_Noor_s0_a87_ac_full.tiff","PDAC8_Sector2Row2Column8_Punch4_Case172_ID_1_4467","2023_PDAC8_TMA_Immune_Noor_87"
"2023_PDAC8_TMA_Immune_Noor_s0_a89_ac_full.tiff","PDAC8_Sector2Row1Column5_Punch3_Case224_ID_GSDM_2424","2023_PDAC8_TMA_Immune_Noor_89"
"2023_PDAC8_TMA_Immune_Noor_s0_a90_ac_full.tiff","PDAC8_Sector2Row7Column7_Punch4_Case221_ID_GSDM_2133","2023_PDAC8_TMA_Immune_Noor_90"
"2023_PDAC8_TMA_Immune_Noor_s0_a93_ac_full.tiff","PDAC8_Sector1Row7Column6_Punch3_Case213_ID_GSDM_1096","2023_PDAC8_TMA_Immune_Noor_93"
"2023_PDAC8_TMA_Immune_Noor_s0_a95_ac_full.tiff","PDAC8_Sector2Row5Column4_Punch4_Case198_ID_1_89590","2023_PDAC8_TMA_Immune_Noor_95"
"2023_PDAC8_TMA_Immune_Noor_s0_a97_ac_full.tiff","PDAC8_Sector1Row6Column2_Punch3_Case203_ID_1_95905","2023_PDAC8_TMA_Immune_Noor_97"
"2023_PDAC8_TMA_Immune_Noor_s0_a99_ac_full.tiff","PDAC8_Sector2Row1Column8_Punch3_Case227_ID_GSDM_2651","2023_PDAC8_TMA_Immune_Noor_99"
"2023_PDAC8_TMA_Immune_Noor_s0_a100_ac_full.tiff","PDAC8_Sector1Row5Column3_Punch3_Case198_ID_1_89590","2023_PDAC8_TMA_Immune_Noor_100"
"2023_PDAC8_TMA_Immune_Noor_s0_a103_ac_full.tiff","PDAC8_Sector1Row1Column6_Punch3_Case177_ID_1_48081","2023_PDAC8_TMA_Immune_Noor_103"
"2023_PDAC8_TMA_Immune_Noor_s0_a104_ac_full.tiff","PDAC8_Sector1Row7Column2_Punch3_Case209_ID_G_30919","2023_PDAC8_TMA_Immune_Noor_104"
"2023_PDAC8_TMA_Immune_Noor_s0_a106_ac_full.tiff","PDAC8_Sector1Row2Column2_Punch3_Case179_ID_1_49607","2023_PDAC8_TMA_Immune_Noor_106"
"2023_PDAC8_TMA_Immune_Noor_s0_a110_ac_full.tiff","PDAC8_Sector2Row4Column9_Punch4_Case193_ID_1_78132","2023_PDAC8_TMA_Immune_Noor_110"
"2023_PDAC8_TMA_Immune_Noor_s0_a111_ac_full.tiff","PDAC8_Sector1Row4Column4_Punch3_Case193_ID_1_78132","2023_PDAC8_TMA_Immune_Noor_111"
"2023_PDAC8_TMA_Immune_Noor_s0_a112_ac_full.tiff","PDAC8_Sector1Row3Column6_Punch3_Case189_ID_1_77191","2023_PDAC8_TMA_Immune_Noor_112"
"2023_PDAC8_TMA_Immune_Noor_s0_a113_ac_full.tiff","PDAC8_Sector2Row5Column6_Punch4_Case200_ID_1_92732","2023_PDAC8_TMA_Immune_Noor_113"
"2023_PDAC8_TMA_Immune_Noor_s0_a115_ac_full.tiff","PDAC8_Sector2Row6Column1_Punch4_Case205_ID_1_99178","2023_PDAC8_TMA_Immune_Noor_115"
"2023_PDAC8_TMA_Immune_Noor_s0_a117_ac_full.tiff","PDAC8_Sector2Row4Column7_Punch4_Case191_ID_1_77495","2023_PDAC8_TMA_Immune_Noor_117"
"2023_PDAC8_TMA_Immune_Noor_s0_a118_ac_full.tiff","PDAC8_Sector1Row5Column4_Punch3_Case199_ID_1_91610","2023_PDAC8_TMA_Immune_Noor_118"
"2023_PDAC8_TMA_Immune_Noor_s0_a119_ac_full.tiff","PDAC8_Sector1Row2Column5_Punch3_Case182_ID_1_67113","2023_PDAC8_TMA_Immune_Noor_119"
"2023_PDAC8_TMA_Immune_Noor_s0_a120_ac_full.tiff","PDAC8_Sector1Row5Column5_Punch3_Case200_ID_1_92732","2023_PDAC8_TMA_Immune_Noor_120"
